Sean Trowbridge,Evan Davis,{'puzzle_name': 'Meta-Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Sean Trowbridge,Greg Brume,{'puzzle_name': 'A Message in Space', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mark L. Gottlieb,Mike Selinker,{'puzzle_name': "Teller's Window", 'hunt_name': 'MIT Mystery Hunt 2009'}
Mark L. Gottlieb,Amanda O'Connor,{'puzzle_name': 'Meta-Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Mark L. Gottlieb,Evan Davis,{'puzzle_name': 'Meta-Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Mark L. Gottlieb,Todd Etter,{'puzzle_name': 'The Ferris of Them All', 'hunt_name': 'MIT Mystery Hunt 2020'}
Mark L. Gottlieb,Gaby Weidling,{'puzzle_name': 'Tall Tales', 'hunt_name': 'MIT Mystery Hunt 2020'}
Mark L. Gottlieb,Wei-Hwa Huang,{'puzzle_name': 'Peak Adventure', 'hunt_name': 'MIT Mystery Hunt 2020'}
Mark L. Gottlieb,Corin Anderson,{'puzzle_name': 'Tall Tales', 'hunt_name': 'MIT Mystery Hunt 2020'}
Mark L. Gottlieb,Oliver Smoot,{'puzzle_name': 'Tall Tales', 'hunt_name': 'MIT Mystery Hunt 2020'}
Mike Selinker,Amanda O'Connor,{'puzzle_name': 'Meta-Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Mike Selinker,Evan Davis,{'puzzle_name': 'And Now, a Word from Our Intergalactic Corporate Overlords', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Kaitlyn Chantry,{'puzzle_name': 'Writing Nerds', 'hunt_name': 'MIT Mystery Hunt 2007'}
Mike Selinker,Zack Butler,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Greg Lohman,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Jonathan Sheffi,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Jennifer Braun,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Tony Delgado,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Ken Stern,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Teeuwynn Woodruff,{'puzzle_name': 'Envy event', 'hunt_name': 'MIT Mystery Hunt 2007'}
Mike Selinker,Greg Brume,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Thomas Snyder,{'puzzle_name': 'The Energetic Man Sporting a Very Long Scarf', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Ian Tullis,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Evan Davidson,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Stephen Peters,{'puzzle_name': "I'm Feeling a Little TwitterPetted", 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,Graham Wright,{'puzzle_name': 'Supercollider', 'hunt_name': 'MIT Mystery Hunt 2009'}
Mike Selinker,James Ernest,{'puzzle_name': 'Round 8 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Amanda O'Connor,Evan Davis,{'puzzle_name': 'Meta-Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Amanda O'Connor,Jeffrey Atkinson,{'puzzle_name': 'A Killer Party', 'hunt_name': 'MIT Mystery Hunt 2019'}
Amanda O'Connor,Chad Brown,{'puzzle_name': 'A Killer Party', 'hunt_name': 'MIT Mystery Hunt 2019'}
Amanda O'Connor,Brian Cripe,{'puzzle_name': 'A Killer Party', 'hunt_name': 'MIT Mystery Hunt 2019'}
Evan Davis,Jonathan Sheffi,{'puzzle_name': 'A Few Good Actors', 'hunt_name': 'MIT Mystery Hunt 2007'}
Evan Davis,Ken Stern,{'puzzle_name': 'A Few Good Actors', 'hunt_name': 'MIT Mystery Hunt 2007'}
Evan Davis,Todd Etter,{'puzzle_name': 'Virtual Reality Coaster', 'hunt_name': 'MIT Mystery Hunt 2020'}
Evan Davis,Nina Hinrichs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Evan Davis,Rachel Petterson,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Evan Davis,Stribs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Evan Davis,Yar Woo,{'puzzle_name': 'Virtual Reality Coaster', 'hunt_name': 'MIT Mystery Hunt 2020'}
Fred Gay,Greg Lohman,{'puzzle_name': 'Runaround', 'hunt_name': 'MIT Mystery Hunt 2007'}
Fred Gay,Nikki Akraboff,{'puzzle_name': 'Runaround', 'hunt_name': 'MIT Mystery Hunt 2007'}
Greg Lohman,Nikki Akraboff,{'puzzle_name': 'The Spoilers of War', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Jonathan Sheffi,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Jennifer Braun,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Greg Brume,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Martin Eiger,{'puzzle_name': 'Alien Mixer event', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Marsha Falco,{'puzzle_name': 'Alien Mixer event', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Graham Wright,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Ian Tullis,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Ken Stern,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Evan Davidson,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Zack Butler,{'puzzle_name': 'Round 6 Puzzle Opening Mechanism', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Tony Delgado,{'puzzle_name': 'Character Test', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Stephen Peters,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,James Ernest,{'puzzle_name': 'Round 8 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Kimmerie Dunkel-Jones,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Brie Frame,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Michael Cooke,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Thomas Snyder,{'puzzle_name': "Our Crew is Replaceable. Your Package Isn't.", 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Lohman,Michael King,{'puzzle_name': "Our Crew is Replaceable. Your Package Isn't.", 'hunt_name': 'MIT Mystery Hunt 2009'}
Nikki Akraboff,Lorinne Lampert,{'puzzle_name': 'Sorry, Wrong Number', 'hunt_name': 'MIT Mystery Hunt 2009'}
Nikki Akraboff,Stephen Peters,{'puzzle_name': 'Sorry, Wrong Number', 'hunt_name': 'MIT Mystery Hunt 2009'}
Thomas Snyder,Jennifer Braun,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Thomas Snyder,Tony Delgado,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Thomas Snyder,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Thomas Snyder,Zack Butler,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Thomas Snyder,Greg Brume,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Jonathan Sheffi,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Greg Brume,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Tony Delgado,{'puzzle_name': 'Round VII Meta', 'hunt_name': 'MIT Mystery Hunt 2007'}
Ken Stern,Jennifer Braun,{'puzzle_name': 'Runaround', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Stephen Peters,{'puzzle_name': 'Runaround', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Ian Tullis,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,Evan Davidson,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Ken Stern,James Ernest,{'puzzle_name': 'Round 8 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jonathan Sheffi,Greg Brume,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jonathan Sheffi,Jennifer Braun,{'puzzle_name': 'Cambridge Tea Party', 'hunt_name': 'MIT Mystery Hunt 2007'}
Jonathan Sheffi,The Evil Midnight Bombers What Bomb At Midnight,{'puzzle_name': 'Gluttony event', 'hunt_name': 'MIT Mystery Hunt 2007'}
Jonathan Sheffi,Ian Tullis,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jonathan Sheffi,Evan Davidson,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jonathan Sheffi,James Ernest,{'puzzle_name': 'Round 8 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jonathan Sheffi,Sai,{'puzzle_name': 'Making the Possible Impossible', 'hunt_name': 'MIT Mystery Hunt 2011'}
Jonathan Sheffi,Alex Fink,{'puzzle_name': 'Making the Possible Impossible', 'hunt_name': 'MIT Mystery Hunt 2011'}
Jonathan Sheffi,Jane Chronis,{'puzzle_name': 'Making the Possible Impossible', 'hunt_name': 'MIT Mystery Hunt 2011'}
Greg Brume,Jennifer Braun,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Stephen Peters,{'puzzle_name': 'Runaround', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Martin Eiger,{'puzzle_name': 'Alien Mixer event', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Marsha Falco,{'puzzle_name': 'Alien Mixer event', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Ian Tullis,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Evan Davidson,{'puzzle_name': 'Round 12 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,James Ernest,{'puzzle_name': 'Round 8 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Tony Delgado,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Greg Brume,Zack Butler,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Brie Frame,{'puzzle_name': 'Plutonic Solids', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Stephen Peters,{'puzzle_name': 'Surgical Files', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Jennifer Braun,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Tony Delgado,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Ian Tullis,{'puzzle_name': 'Picture Time', 'hunt_name': 'MIT Mystery Hunt 2009'}
Zack Butler,Graham Wright,{'puzzle_name': 'Round 6 Puzzle Opening Mechanism', 'hunt_name': 'MIT Mystery Hunt 2009'}
Tony Delgado,Jennifer Braun,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Tony Delgado,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Tony Delgado,Jonaya Kemper,{'puzzle_name': "Out Huntin'", 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Stephen Peters,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Michael King,{'puzzle_name': 'Round 11 Meta', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Graham Wright,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Kimmerie Dunkel-Jones,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Brie Frame,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Michael Cooke,{'puzzle_name': 'Where the Hell is Captain Blastoid?', 'hunt_name': 'MIT Mystery Hunt 2009'}
Jennifer Braun,Trip Payne,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,Alex Rosenthal,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,Scott Purdy,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,Jackie Anderson,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,TK Focht,{'puzzle_name': 'The Maniacal Merchants', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,Connor Stokes,{'puzzle_name': 'The Maniacal Merchants', 'hunt_name': 'MIT Mystery Hunt 2017'}
Jennifer Braun,Brooks Willis,{'puzzle_name': 'The Maniacal Merchants', 'hunt_name': 'MIT Mystery Hunt 2017'}
Nathan Fung,Joseph DeVincentis,{'puzzle_name': 'Lost Skull', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Catherine Boger,{'puzzle_name': 'No Strings Attached', 'hunt_name': 'MIT Mystery Hunt 2008'}
Nathan Fung,Jennifer Graña,{'puzzle_name': 'No Strings Attached', 'hunt_name': 'MIT Mystery Hunt 2008'}
Nathan Fung,Bowen Kerins,{'puzzle_name': 'Blocks and Blocks', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,David Dickerson,{'puzzle_name': 'Special Delivery', 'hunt_name': 'MIT Mystery Hunt 2008'}
Nathan Fung,Mark Halpin,{'puzzle_name': 'Pam Ewing Meta', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Corey Plover,{'puzzle_name': 'Computer Games', 'hunt_name': 'MIT Mystery Hunt 2010'}
Nathan Fung,Justin Kao,{'puzzle_name': 'Reduce, Recycle', 'hunt_name': 'MIT Mystery Hunt 2010'}
Nathan Fung,Paul Melamud,{'puzzle_name': "Don't Cross an Alpha Bitch!", 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Craig Kasper,{'puzzle_name': 'Pam Ewing Meta', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Nick Poulos,{'puzzle_name': 'Race Around the Block Again', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Eric Prestemon,{'puzzle_name': 'Everything You Read', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Joanna Cheng,{'puzzle_name': 'Prints', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Hosea Siu,{'puzzle_name': 'Prints', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Lee-Kai Wang,{'puzzle_name': 'Race Around the Block Again', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Aditya Gopalan,{'puzzle_name': 'Race Around the Block Again', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Michael Booth,{'puzzle_name': 'Luminance Shift', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Tyler Hinman,{'puzzle_name': 'A League of Their Own', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Jeremy Horwitz,{'puzzle_name': 'A League of Their Own', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Shayne Bushfield,{'puzzle_name': 'A League of Their Own', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Mike Sylvia,{'puzzle_name': 'Pam Ewing Meta', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Rajeev Nayak,{'puzzle_name': 'Believe', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Megan Russell,{'puzzle_name': 'King Arthur Dream Fragment', 'hunt_name': 'MIT Mystery Hunt 2016'}
Nathan Fung,Robin Deits,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Michele Pratusevich,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Kevin Hwang,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,James Douberley,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Hubert Hwang,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Henry Wong,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Leland Aldridge,{'puzzle_name': 'Joy', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Charles Steinhardt,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Jasmine Florentine,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Nathaniel Zuk,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Anisa Schardl,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Laura Nicholson,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Sid Creutz,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Sue Broder,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Eric Broder,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Anna Brunner,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Ariel Schwartz,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Max Wolf,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Erin Price,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Justin Melvin,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Elizabeth French,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Nathan Fung,Undine Leopold,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Joseph DeVincentis,Catherine Boger,{'puzzle_name': 'No Strings Attached', 'hunt_name': 'MIT Mystery Hunt 2008'}
Joseph DeVincentis,Jennifer Graña,{'puzzle_name': 'No Strings Attached', 'hunt_name': 'MIT Mystery Hunt 2008'}
Joseph DeVincentis,Jenny Gutbezahl,{'puzzle_name': 'What Incarnation of Palindrome are You?', 'hunt_name': 'MIT Mystery Hunt 2008'}
Joseph DeVincentis,Mark Halpin,{'puzzle_name': 'Whodunit?', 'hunt_name': 'MIT Mystery Hunt 2010'}
Joseph DeVincentis,Dave Shukan,{'puzzle_name': 'Missed Connections', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joseph DeVincentis,Mike Sylvia,{'puzzle_name': 'The Zyzzlvarian Holovid Institute', 'hunt_name': 'MIT Mystery Hunt 2010'}
Joseph DeVincentis,Corey Plover,{'puzzle_name': 'Vocabulary quiz', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joseph DeVincentis,Julia Sabin,{'puzzle_name': 'A Potential Problem', 'hunt_name': 'MIT Mystery Hunt 2010'}
Joseph DeVincentis,Craig Kasper,{'puzzle_name': 'To Serve and Protect', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joseph DeVincentis,Justin Kao,{'puzzle_name': 'Reduce, Recycle', 'hunt_name': 'MIT Mystery Hunt 2010'}
Joseph DeVincentis,Paul Melamud,{'puzzle_name': 'Passageway', 'hunt_name': 'MIT Mystery Hunt 2010'}
Joseph DeVincentis,Tyler Hinman,{'puzzle_name': "It's So Obvious!", 'hunt_name': 'MIT Mystery Hunt 2016'}
Joseph DeVincentis,Joanna Cheng,{'puzzle_name': 'Vocabulary quiz', 'hunt_name': 'MIT Mystery Hunt 2016'}
Joseph DeVincentis,Rachael Groynom,{'puzzle_name': 'Missed Connections', 'hunt_name': 'MIT Mystery Hunt 2016'}
Catherine Boger,Jennifer Graña,{'puzzle_name': 'No Strings Attached', 'hunt_name': 'MIT Mystery Hunt 2008'}
Catherine Boger,Trip Payne,{'puzzle_name': 'At the Canyon', 'hunt_name': 'MIT Mystery Hunt 2008'}
Matt Zinno,Mark Halpin,{'puzzle_name': 'Hearing Voices', 'hunt_name': 'MIT Mystery Hunt 2008'}
Matt Zinno,Mike Attisha,{'puzzle_name': 'Rotating Slider', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,Joe Cabrera,{'puzzle_name': 'Character Witness', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,Jeffrey Harris,{'puzzle_name': 'Cross-Examination', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,Dave Shukan,{'puzzle_name': 'Something for Everyone', 'hunt_name': 'MIT Mystery Hunt 2016'}
Mark Halpin,Kevin Wald,{'puzzle_name': 'Cross-Examination', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,David Dickerson,{'puzzle_name': 'Special Delivery', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,Jeremy White,{'puzzle_name': 'Museum', 'hunt_name': 'MIT Mystery Hunt 2008'}
Mark Halpin,Craig Kasper,{'puzzle_name': 'Pam Ewing Meta', 'hunt_name': 'MIT Mystery Hunt 2016'}
Mark Halpin,Mike Sylvia,{'puzzle_name': 'Pam Ewing Meta', 'hunt_name': 'MIT Mystery Hunt 2016'}
Mark Halpin,Corey Plover,{'puzzle_name': 'The Zyzzlvarian Holovid Institute', 'hunt_name': 'MIT Mystery Hunt 2010'}
Mark Halpin,Justin Kao,{'puzzle_name': 'Need to Take Someone Out?', 'hunt_name': 'MIT Mystery Hunt 2010'}
Mark Halpin,Mariko Soto,{'puzzle_name': 'Sharp Senses', 'hunt_name': 'MIT Mystery Hunt 2010'}
Trip Payne,Michael Coleman,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Tyler Hinman,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Michael Korn,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Julia Sabin,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Jeffrey Schwartz,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Jeremy White,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Elaine Lippman,{'puzzle_name': 'The Mystery of the Traditional Scavenger Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Bowen Kerins,{'puzzle_name': 'Instant Replay', 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Brian Dominy,{'puzzle_name': "Subservient Chicken Loves the '80s", 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Mike Attisha,{'puzzle_name': "Subservient Chicken Loves the '80s", 'hunt_name': 'MIT Mystery Hunt 2008'}
Trip Payne,Scott Purdy,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Trip Payne,Tom Lamar,{'puzzle_name': 'Half and Half', 'hunt_name': 'MIT Mystery Hunt 2017'}
Trip Payne,Connor Stokes,{'puzzle_name': 'Half and Half', 'hunt_name': 'MIT Mystery Hunt 2017'}
Trip Payne,Alex Rosenthal,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Trip Payne,Jackie Anderson,{'puzzle_name': 'Subservient Chicken vs. Tim the Beaver', 'hunt_name': 'MIT Mystery Hunt 2017'}
Trip Payne,Patrick Berry,{'puzzle_name': 'Binary Search', 'hunt_name': 'MIT Mystery Hunt 2019'}
Trip Payne,Andrew Marc Greene,{'puzzle_name': 'Marching Band', 'hunt_name': 'MIT Mystery Hunt 2019'}
Trip Payne,Julia Tenney,{'puzzle_name': 'Marching Band', 'hunt_name': 'MIT Mystery Hunt 2019'}
Michael Coleman,Tyler Hinman,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Michael Coleman,Michael Korn,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Michael Coleman,Julia Sabin,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Michael Coleman,Jeffrey Schwartz,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Michael Coleman,Jeremy White,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Tyler Hinman,Michael Korn,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
Tyler Hinman,Julia Sabin,{'puzzle_name': 'Nationwide Hunt', 'hunt_name': 'MIT Mystery Hunt 2008'}
